tweet_id,favorite_count,retweet_count,created_at,retweet
688916208532455424,2671,852,Mon Jan 18 02:49:58 +0000 2016,False
688908934925697024,2083,750,Mon Jan 18 02:21:04 +0000 2016,False
688898160958271489,2062,766,Mon Jan 18 01:38:15 +0000 2016,False
688894073864884227,2206,675,Mon Jan 18 01:22:00 +0000 2016,False
688828561667567616,1358,366,Sun Jan 17 21:01:41 +0000 2016,False
688804835492233216,951,191,Sun Jan 17 19:27:24 +0000 2016,False
688789766343622656,2186,653,Sun Jan 17 18:27:32 +0000 2016,False
688547210804498433,2555,685,Sun Jan 17 02:23:42 +0000 2016,False
688519176466644993,2283,715,Sun Jan 17 00:32:18 +0000 2016,False
688385280030670848,9143,4402,Sat Jan 16 15:40:14 +0000 2016,False
688211956440801280,2208,815,Sat Jan 16 04:11:31 +0000 2016,False
688179443353796608,2106,576,Sat Jan 16 02:02:19 +0000 2016,False
688116655151435777,2782,759,Fri Jan 15 21:52:49 +0000 2016,False
688064179421470721,1705,355,Fri Jan 15 18:24:18 +0000 2016,False
687841446767013888,5378,2457,Fri Jan 15 03:39:15 +0000 2016,False
687826841265172480,2708,1103,Fri Jan 15 02:41:12 +0000 2016,False
687818504314159109,2441,932,Fri Jan 15 02:08:05 +0000 2016,False
687807801670897665,2362,706,Fri Jan 15 01:25:33 +0000 2016,False
687732144991551489,1729,653,Thu Jan 14 20:24:55 +0000 2016,False
687704180304273409,2392,827,Thu Jan 14 18:33:48 +0000 2016,False
687664829264453632,1907,503,Thu Jan 14 15:57:26 +0000 2016,False
687494652870668288,1866,567,Thu Jan 14 04:41:12 +0000 2016,False
687480748861947905,1573,235,Thu Jan 14 03:45:57 +0000 2016,False
687476254459715584,1954,523,Thu Jan 14 03:28:06 +0000 2016,False
687460506001633280,2029,539,Thu Jan 14 02:25:31 +0000 2016,False
687399393394311168,1860,607,Wed Jan 13 22:22:41 +0000 2016,False
687317306314240000,19860,9009,Wed Jan 13 16:56:30 +0000 2016,False
687312378585812992,4289,1865,Wed Jan 13 16:36:55 +0000 2016,False
687127927494963200,5350,2230,Wed Jan 13 04:23:58 +0000 2016,False
687124485711986689,2142,498,Wed Jan 13 04:10:18 +0000 2016,False
687109925361856513,5707,2412,Wed Jan 13 03:12:26 +0000 2016,False
687102708889812993,2309,965,Wed Jan 13 02:43:46 +0000 2016,False
687096057537363968,2202,595,Wed Jan 13 02:17:20 +0000 2016,False
686947101016735744,8507,3143,Tue Jan 12 16:25:26 +0000 2016,False
686760001961103360,3469,1357,Tue Jan 12 04:01:58 +0000 2016,False
686749460672679938,3421,1429,Tue Jan 12 03:20:05 +0000 2016,False
686730991906516992,4071,1178,Tue Jan 12 02:06:41 +0000 2016,False
686683045143953408,2778,786,Mon Jan 11 22:56:10 +0000 2016,False
686618349602762752,3651,1341,Mon Jan 11 18:39:05 +0000 2016,False
686606069955735556,1860,535,Mon Jan 11 17:50:18 +0000 2016,False
686394059078897668,1715,682,Mon Jan 11 03:47:50 +0000 2016,False
686386521809772549,3207,863,Mon Jan 11 03:17:53 +0000 2016,False
686377065986265092,2163,555,Mon Jan 11 02:40:19 +0000 2016,False
686358356425093120,2148,656,Mon Jan 11 01:25:58 +0000 2016,False
686286779679375361,3941,1634,Sun Jan 10 20:41:33 +0000 2016,False
686050296934563840,2182,716,Sun Jan 10 05:01:51 +0000 2016,False
686035780142297088,1136,115,Sun Jan 10 04:04:10 +0000 2016,False
686034024800862208,3038,1125,Sun Jan 10 03:57:12 +0000 2016,False
686007916130873345,2446,401,Sun Jan 10 02:13:27 +0000 2016,False
686003207160610816,1800,614,Sun Jan 10 01:54:44 +0000 2016,False
685973236358713344,2070,515,Sat Jan 09 23:55:38 +0000 2016,False
685943807276412928,1604,579,Sat Jan 09 21:58:42 +0000 2016,False
685906723014619143,7395,2819,Sat Jan 09 19:31:20 +0000 2016,False
685681090388975616,2001,119,Sat Jan 09 04:34:45 +0000 2016,False
685667379192414208,2327,553,Sat Jan 09 03:40:16 +0000 2016,False
685663452032069632,3181,1427,Sat Jan 09 03:24:40 +0000 2016,False
685641971164143616,2890,762,Sat Jan 09 01:59:19 +0000 2016,False
685547936038666240,32416,15326,Fri Jan 08 19:45:39 +0000 2016,False
685532292383666176,2995,1139,Fri Jan 08 18:43:29 +0000 2016,False
685325112850124800,9312,3889,Fri Jan 08 05:00:14 +0000 2016,False
685321586178670592,2610,625,Fri Jan 08 04:46:13 +0000 2016,False
685315239903100929,3255,1022,Fri Jan 08 04:21:00 +0000 2016,False
685307451701334016,2037,432,Fri Jan 08 03:50:03 +0000 2016,False
685268753634967552,3047,1178,Fri Jan 08 01:16:17 +0000 2016,False
685198997565345792,2305,656,Thu Jan 07 20:39:06 +0000 2016,False
685169283572338688,4053,1404,Thu Jan 07 18:41:01 +0000 2016,False
684969860808454144,2355,361,Thu Jan 07 05:28:35 +0000 2016,False
684959798585110529,6725,3066,Thu Jan 07 04:48:36 +0000 2016,False
684940049151070208,3161,1027,Thu Jan 07 03:30:07 +0000 2016,False
684926975086034944,3430,455,Thu Jan 07 02:38:10 +0000 2016,False
684914660081053696,3461,1428,Thu Jan 07 01:49:14 +0000 2016,False
684902183876321280,1839,519,Thu Jan 07 00:59:40 +0000 2016,False
684880619965411328,2055,797,Wed Jan 06 23:33:58 +0000 2016,False
684830982659280897,34496,21286,Wed Jan 06 20:16:44 +0000 2016,False
684800227459624960,2693,986,Wed Jan 06 18:14:31 +0000 2016,False
684594889858887680,8780,3442,Wed Jan 06 04:38:35 +0000 2016,False
684588130326986752,4061,1381,Wed Jan 06 04:11:43 +0000 2016,False
684567543613382656,2966,1189,Wed Jan 06 02:49:55 +0000 2016,False
684538444857667585,2611,933,Wed Jan 06 00:54:18 +0000 2016,False
684481074559381504,3824,1151,Tue Jan 05 21:06:19 +0000 2016,False
684460069371654144,1938,552,Tue Jan 05 19:42:51 +0000 2016,False
684241637099323392,7999,3210,Tue Jan 05 05:14:53 +0000 2016,False
684225744407494656,1204,203,Tue Jan 05 04:11:44 +0000 2016,False
684222868335505415,3756,1339,Tue Jan 05 04:00:18 +0000 2016,False
684200372118904832,2117,1019,Tue Jan 05 02:30:55 +0000 2016,False
684195085588783105,1872,499,Tue Jan 05 02:09:54 +0000 2016,False
684188786104872960,3440,1148,Tue Jan 05 01:44:52 +0000 2016,False
684177701129875456,1991,655,Tue Jan 05 01:00:50 +0000 2016,False
684147889187209216,2944,1491,Mon Jan 04 23:02:22 +0000 2016,False
684122891630342144,1976,461,Mon Jan 04 21:23:02 +0000 2016,False
684097758874210310,4053,1404,Mon Jan 04 19:43:10 +0000 2016,False
683857920510050305,3748,1100,Mon Jan 04 03:50:08 +0000 2016,False
683852578183077888,1906,340,Mon Jan 04 03:28:54 +0000 2016,False
683849932751646720,2563,945,Mon Jan 04 03:18:23 +0000 2016,False
683834909291606017,2586,1093,Mon Jan 04 02:18:42 +0000 2016,False
683828599284170753,2756,1050,Mon Jan 04 01:53:37 +0000 2016,False
683773439333797890,3296,1323,Sun Jan 03 22:14:26 +0000 2016,False
683742671509258241,6364,3235,Sun Jan 03 20:12:10 +0000 2016,False
683515932363329536,7215,2829,Sun Jan 03 05:11:12 +0000 2016,False
683498322573824003,3124,947,Sun Jan 03 04:01:13 +0000 2016,False
683481228088049664,2622,981,Sun Jan 03 02:53:17 +0000 2016,False
683462770029932544,2387,662,Sun Jan 03 01:39:57 +0000 2016,False
683449695444799489,3829,1578,Sun Jan 03 00:47:59 +0000 2016,False
683391852557561860,7528,2358,Sat Jan 02 20:58:09 +0000 2016,False
683357973142474752,2858,901,Sat Jan 02 18:43:31 +0000 2016,False
683142553609318400,2828,1022,Sat Jan 02 04:27:31 +0000 2016,False
683111407806746624,3350,894,Sat Jan 02 02:23:45 +0000 2016,False
683098815881154561,2131,645,Sat Jan 02 01:33:43 +0000 2016,False
683078886620553216,1959,551,Sat Jan 02 00:14:32 +0000 2016,False
683030066213818368,2134,729,Fri Jan 01 21:00:32 +0000 2016,False
682962037429899265,36207,16207,Fri Jan 01 16:30:13 +0000 2016,False
682808988178739200,1754,165,Fri Jan 01 06:22:03 +0000 2016,False
682788441537560576,2435,1087,Fri Jan 01 05:00:24 +0000 2016,False
682750546109968385,1497,428,Fri Jan 01 02:29:49 +0000 2016,False
682697186228989953,1293,355,Thu Dec 31 22:57:47 +0000 2015,False
682662431982772225,3008,1058,Thu Dec 31 20:39:41 +0000 2015,False
682638830361513985,2045,585,Thu Dec 31 19:05:54 +0000 2015,False
682429480204398592,3379,1130,Thu Dec 31 05:14:01 +0000 2015,False
682406705142087680,7447,1733,Thu Dec 31 03:43:31 +0000 2015,False
682393905736888321,2198,654,Thu Dec 31 02:52:40 +0000 2015,False
682389078323662849,1630,451,Thu Dec 31 02:33:29 +0000 2015,False
682303737705140231,3003,957,Wed Dec 30 20:54:22 +0000 2015,False
682259524040966145,4060,1177,Wed Dec 30 17:58:40 +0000 2015,False
682242692827447297,3183,1137,Wed Dec 30 16:51:48 +0000 2015,False
682088079302213632,17929,9664,Wed Dec 30 06:37:25 +0000 2015,False
682059653698686977,4861,1643,Wed Dec 30 04:44:28 +0000 2015,False
682047327939461121,3139,921,Wed Dec 30 03:55:29 +0000 2015,False
682032003584274432,6479,1963,Wed Dec 30 02:54:35 +0000 2015,False
682003177596559360,3070,1491,Wed Dec 30 01:00:03 +0000 2015,False
681981167097122816,2766,1014,Tue Dec 29 23:32:35 +0000 2015,False
681891461017812993,2428,799,Tue Dec 29 17:36:07 +0000 2015,False
681694085539872773,12606,3986,Tue Dec 29 04:31:49 +0000 2015,False
681679526984871937,1742,431,Tue Dec 29 03:33:58 +0000 2015,False
681654059175129088,2597,909,Tue Dec 29 01:52:46 +0000 2015,False
681610798867845120,1867,457,Mon Dec 28 23:00:52 +0000 2015,False
681579835668455424,3491,1275,Mon Dec 28 20:57:50 +0000 2015,False
681523177663676416,14049,5643,Mon Dec 28 17:12:42 +0000 2015,False
681340665377193984,1617,272,Mon Dec 28 05:07:27 +0000 2015,False
681339448655802368,9125,4007,Mon Dec 28 05:02:37 +0000 2015,False
681320187870711809,2600,727,Mon Dec 28 03:46:05 +0000 2015,False
681302363064414209,3864,1781,Mon Dec 28 02:35:15 +0000 2015,False
681297372102656000,3158,931,Mon Dec 28 02:15:26 +0000 2015,False
681281657291280384,3179,1081,Mon Dec 28 01:12:59 +0000 2015,False
681261549936340994,1430,266,Sun Dec 27 23:53:05 +0000 2015,False
681242418453299201,1461,520,Sun Dec 27 22:37:04 +0000 2015,False
681231109724700672,2368,474,Sun Dec 27 21:52:07 +0000 2015,False
681193455364796417,3628,1444,Sun Dec 27 19:22:30 +0000 2015,False
680970795137544192,2382,643,Sun Dec 27 04:37:44 +0000 2015,False
680959110691590145,4503,1966,Sun Dec 27 03:51:18 +0000 2015,False
680940246314430465,3154,1024,Sun Dec 27 02:36:20 +0000 2015,False
680934982542561280,2054,426,Sun Dec 27 02:15:25 +0000 2015,False
680913438424612864,2362,610,Sun Dec 27 00:49:49 +0000 2015,False
680889648562991104,1731,357,Sat Dec 26 23:15:17 +0000 2015,False
680836378243002368,3400,1295,Sat Dec 26 19:43:36 +0000 2015,False
680805554198020098,2122,654,Sat Dec 26 17:41:07 +0000 2015,False
680801747103793152,2343,805,Sat Dec 26 17:25:59 +0000 2015,False
680798457301471234,2801,1010,Sat Dec 26 17:12:55 +0000 2015,False
680609293079592961,2580,683,Sat Dec 26 04:41:15 +0000 2015,False
680583894916304897,3561,1306,Sat Dec 26 03:00:19 +0000 2015,False
680497766108381184,4159,1870,Fri Dec 25 21:18:05 +0000 2015,False
680494726643068929,1685,477,Fri Dec 25 21:06:00 +0000 2015,False
680473011644985345,2496,733,Fri Dec 25 19:39:43 +0000 2015,False
680440374763077632,1421,490,Fri Dec 25 17:30:01 +0000 2015,False
680221482581123072,1439,289,Fri Dec 25 03:00:14 +0000 2015,False
680206703334408192,2772,1137,Fri Dec 25 02:01:30 +0000 2015,False
680191257256136705,2105,485,Fri Dec 25 01:00:07 +0000 2015,False
680176173301628928,3824,1515,Fri Dec 25 00:00:11 +0000 2015,False
680161097740095489,2282,721,Thu Dec 24 23:00:17 +0000 2015,False
680145970311643136,3538,1703,Thu Dec 24 22:00:10 +0000 2015,False
680130881361686529,2245,919,Thu Dec 24 21:00:12 +0000 2015,False
680115823365742593,2669,880,Thu Dec 24 20:00:22 +0000 2015,False
680100725817409536,3509,1341,Thu Dec 24 19:00:23 +0000 2015,False
680085611152338944,12582,8790,Thu Dec 24 18:00:19 +0000 2015,False
680070545539371008,2532,842,Thu Dec 24 17:00:27 +0000 2015,False
679877062409191424,1950,636,Thu Dec 24 04:11:37 +0000 2015,False
679872969355714560,2149,650,Thu Dec 24 03:55:21 +0000 2015,False
679862121895714818,2404,603,Thu Dec 24 03:12:15 +0000 2015,False
679854723806179328,2797,1203,Thu Dec 24 02:42:51 +0000 2015,False
679844490799091713,2322,742,Thu Dec 24 02:02:12 +0000 2015,False
679828447187857408,35577,13686,Thu Dec 24 00:58:27 +0000 2015,False
679777920601223168,3044,1076,Wed Dec 23 21:37:40 +0000 2015,False
679736210798047232,2054,774,Wed Dec 23 18:51:56 +0000 2015,False
679729593985699840,2125,807,Wed Dec 23 18:25:38 +0000 2015,False
679722016581222400,1632,458,Wed Dec 23 17:55:32 +0000 2015,False
679530280114372609,4695,2031,Wed Dec 23 05:13:38 +0000 2015,False
679527802031484928,2585,705,Wed Dec 23 05:03:47 +0000 2015,False
679511351870550016,3294,1233,Wed Dec 23 03:58:25 +0000 2015,False
679503373272485890,3108,1434,Wed Dec 23 03:26:43 +0000 2015,False
679475951516934144,2050,622,Wed Dec 23 01:37:45 +0000 2015,False
679462823135686656,30917,18325,Wed Dec 23 00:45:35 +0000 2015,False
679405845277462528,2324,1170,Tue Dec 22 20:59:10 +0000 2015,False
679158373988876288,20826,7831,Tue Dec 22 04:35:49 +0000 2015,False
679148763231985668,2718,997,Tue Dec 22 03:57:37 +0000 2015,False
679132435750195208,2921,1125,Tue Dec 22 02:52:45 +0000 2015,False
679111216690831360,5841,2519,Tue Dec 22 01:28:25 +0000 2015,False
679062614270468097,16570,7858,Mon Dec 21 22:15:18 +0000 2015,False
679047485189439488,2200,647,Mon Dec 21 21:15:11 +0000 2015,False
679001094530465792,2770,1188,Mon Dec 21 18:10:50 +0000 2015,False
678991772295516161,2240,1124,Mon Dec 21 17:33:48 +0000 2015,False
678969228704284672,1605,442,Mon Dec 21 16:04:13 +0000 2015,False
678800283649069056,2509,870,Mon Dec 21 04:52:53 +0000 2015,False
678798276842360832,3379,1127,Mon Dec 21 04:44:55 +0000 2015,False
678774928607469569,2745,880,Mon Dec 21 03:12:08 +0000 2015,False
678767140346941444,3449,1321,Mon Dec 21 02:41:11 +0000 2015,False
678764513869611008,1600,462,Mon Dec 21 02:30:45 +0000 2015,False
678755239630127104,6935,3186,Mon Dec 21 01:53:54 +0000 2015,False
678740035362037760,3665,1626,Mon Dec 21 00:53:29 +0000 2015,False
678708137298427904,5471,2364,Sun Dec 20 22:46:44 +0000 2015,False
678675843183484930,2795,1416,Sun Dec 20 20:38:24 +0000 2015,False
678643457146150913,1997,389,Sun Dec 20 18:29:43 +0000 2015,False
678446151570427904,3908,1498,Sun Dec 20 05:25:42 +0000 2015,False
678424312106393600,5341,2470,Sun Dec 20 03:58:55 +0000 2015,False
678410210315247616,4109,1750,Sun Dec 20 03:02:53 +0000 2015,False
678399652199309312,78272,30960,Sun Dec 20 02:20:55 +0000 2015,False
678396796259975168,1555,403,Sun Dec 20 02:09:34 +0000 2015,False
678389028614488064,1823,409,Sun Dec 20 01:38:42 +0000 2015,False
678380236862578688,2378,880,Sun Dec 20 01:03:46 +0000 2015,False
678341075375947776,1692,518,Sat Dec 19 22:28:09 +0000 2015,False
678334497360859136,1274,245,Sat Dec 19 22:02:01 +0000 2015,False
678278586130948096,11154,5921,Sat Dec 19 18:19:51 +0000 2015,False
678255464182861824,1551,354,Sat Dec 19 16:47:58 +0000 2015,False
678023323247357953,1866,371,Sat Dec 19 01:25:31 +0000 2015,False
678021115718029313,13286,6149,Sat Dec 19 01:16:45 +0000 2015,False
677961670166224897,3334,1638,Fri Dec 18 21:20:32 +0000 2015,False
677918531514703872,1307,395,Fri Dec 18 18:29:07 +0000 2015,False
677895101218201600,4704,2007,Fri Dec 18 16:56:01 +0000 2015,False
677716515794329600,2976,951,Fri Dec 18 05:06:23 +0000 2015,False
677700003327029250,3310,1406,Fri Dec 18 04:00:46 +0000 2015,False
677698403548192770,1199,310,Fri Dec 18 03:54:25 +0000 2015,False
677687604918272002,2431,821,Fri Dec 18 03:11:30 +0000 2015,False
677673981332312066,3248,1457,Fri Dec 18 02:17:22 +0000 2015,False
677662372920729601,1899,924,Fri Dec 18 01:31:14 +0000 2015,False
677644091929329666,1804,777,Fri Dec 18 00:18:36 +0000 2015,False
677573743309385728,2075,683,Thu Dec 17 19:39:03 +0000 2015,False
677565715327688705,1268,448,Thu Dec 17 19:07:09 +0000 2015,False
677557565589463040,2386,1120,Thu Dec 17 18:34:46 +0000 2015,False
677547928504967168,6766,3564,Thu Dec 17 17:56:29 +0000 2015,False
677530072887205888,1036,222,Thu Dec 17 16:45:31 +0000 2015,False
677335745548390400,2965,1713,Thu Dec 17 03:53:20 +0000 2015,False
677334615166730240,1306,277,Thu Dec 17 03:48:51 +0000 2015,False
677331501395156992,1055,228,Thu Dec 17 03:36:28 +0000 2015,False
677328882937298944,3552,1457,Thu Dec 17 03:26:04 +0000 2015,False
677314812125323265,1595,518,Thu Dec 17 02:30:09 +0000 2015,False
677301033169788928,1201,390,Thu Dec 17 01:35:24 +0000 2015,False
677269281705472000,1920,684,Wed Dec 16 23:29:14 +0000 2015,False
677228873407442944,3453,1589,Wed Dec 16 20:48:40 +0000 2015,False
677187300187611136,2663,887,Wed Dec 16 18:03:28 +0000 2015,False
676975532580409345,2696,1033,Wed Dec 16 04:01:59 +0000 2015,False
676957860086095872,2181,787,Wed Dec 16 02:51:45 +0000 2015,False
676949632774234114,1267,382,Wed Dec 16 02:19:04 +0000 2015,False
676948236477857792,2100,835,Wed Dec 16 02:13:31 +0000 2015,False
676946864479084545,1685,354,Wed Dec 16 02:08:04 +0000 2015,False
676942428000112642,2008,724,Wed Dec 16 01:50:26 +0000 2015,False
676936541936185344,12360,4774,Wed Dec 16 01:27:03 +0000 2015,False
676916996760600576,2888,1750,Wed Dec 16 00:09:23 +0000 2015,False
676897532954456065,2182,705,Tue Dec 15 22:52:02 +0000 2015,False
676864501615042560,2038,685,Tue Dec 15 20:40:47 +0000 2015,False
676821958043033607,22233,15025,Tue Dec 15 17:51:44 +0000 2015,False
676819651066732545,1763,642,Tue Dec 15 17:42:34 +0000 2015,False
676811746707918848,1380,410,Tue Dec 15 17:11:09 +0000 2015,False
676776431406465024,4855,1962,Tue Dec 15 14:50:49 +0000 2015,False
676617503762681856,2802,927,Tue Dec 15 04:19:18 +0000 2015,False
676613908052996102,1049,194,Tue Dec 15 04:05:01 +0000 2015,False
676606785097199616,1835,416,Tue Dec 15 03:36:42 +0000 2015,False
676603393314578432,1126,371,Tue Dec 15 03:23:14 +0000 2015,False
676593408224403456,4408,2079,Tue Dec 15 02:43:33 +0000 2015,False
676590572941893632,891,116,Tue Dec 15 02:32:17 +0000 2015,False
676588346097852417,2239,755,Tue Dec 15 02:23:26 +0000 2015,False
676582956622721024,1156,264,Tue Dec 15 02:02:01 +0000 2015,False
676575501977128964,2496,1080,Tue Dec 15 01:32:24 +0000 2015,False
676533798876651520,1820,533,Mon Dec 14 22:46:41 +0000 2015,False
676496375194980353,1472,513,Mon Dec 14 20:17:59 +0000 2015,False
676470639084101634,11250,4499,Mon Dec 14 18:35:43 +0000 2015,False
676440007570247681,1667,638,Mon Dec 14 16:34:00 +0000 2015,False
676430933382295552,1352,328,Mon Dec 14 15:57:56 +0000 2015,False
676263575653122048,2015,520,Mon Dec 14 04:52:55 +0000 2015,False
676237365392908289,1167,275,Mon Dec 14 03:08:46 +0000 2015,False
676219687039057920,74020,29930,Mon Dec 14 01:58:31 +0000 2015,False
676215927814406144,1677,553,Mon Dec 14 01:43:35 +0000 2015,False
676191832485810177,2206,998,Mon Dec 14 00:07:50 +0000 2015,False
676146341966438401,1855,637,Sun Dec 13 21:07:04 +0000 2015,False
676121918416756736,2095,1122,Sun Dec 13 19:30:01 +0000 2015,False
676101918813499392,2736,1124,Sun Dec 13 18:10:33 +0000 2015,False
676098748976615425,2901,1365,Sun Dec 13 17:57:57 +0000 2015,False
676089483918516224,1266,423,Sun Dec 13 17:21:08 +0000 2015,False
675898130735476737,1556,554,Sun Dec 13 04:40:46 +0000 2015,False
675891555769696257,2049,823,Sun Dec 13 04:14:39 +0000 2015,False
675888385639251968,2290,921,Sun Dec 13 04:02:03 +0000 2015,False
675878199931371520,4032,1351,Sun Dec 13 03:21:34 +0000 2015,False
675870721063669760,1568,545,Sun Dec 13 02:51:51 +0000 2015,False
675853064436391936,2599,1242,Sun Dec 13 01:41:41 +0000 2015,False
675849018447167488,909,138,Sun Dec 13 01:25:37 +0000 2015,False
675845657354215424,2188,844,Sun Dec 13 01:12:15 +0000 2015,False
675822767435051008,1472,518,Sat Dec 12 23:41:18 +0000 2015,False
675820929667219457,1010,227,Sat Dec 12 23:34:00 +0000 2015,False
675798442703122432,9910,3297,Sat Dec 12 22:04:39 +0000 2015,False
675781562965868544,1569,449,Sat Dec 12 20:57:34 +0000 2015,False
675740360753160193,1123,328,Sat Dec 12 18:13:51 +0000 2015,False
675710890956750848,1814,780,Sat Dec 12 16:16:45 +0000 2015,False
675707330206547968,1900,657,Sat Dec 12 16:02:36 +0000 2015,False
675706639471788032,623,90,Sat Dec 12 15:59:51 +0000 2015,False
675534494439489536,1770,395,Sat Dec 12 04:35:48 +0000 2015,False
675531475945709568,1139,365,Sat Dec 12 04:23:49 +0000 2015,False
675522403582218240,999,275,Sat Dec 12 03:47:46 +0000 2015,False
675517828909424640,1241,449,Sat Dec 12 03:29:35 +0000 2015,False
675501075957489664,16550,5601,Sat Dec 12 02:23:01 +0000 2015,False
675497103322386432,3020,1237,Sat Dec 12 02:07:14 +0000 2015,False
675489971617296384,1246,567,Sat Dec 12 01:38:53 +0000 2015,False
675483430902214656,1777,939,Sat Dec 12 01:12:54 +0000 2015,False
675432746517426176,1462,548,Fri Dec 11 21:51:30 +0000 2015,False
675372240448454658,1622,497,Fri Dec 11 17:51:04 +0000 2015,False
675362609739206656,1019,221,Fri Dec 11 17:12:48 +0000 2015,False
675354435921575936,31298,16089,Fri Dec 11 16:40:19 +0000 2015,False
675349384339542016,3774,2179,Fri Dec 11 16:20:15 +0000 2015,False
675334060156301312,2659,1233,Fri Dec 11 15:19:21 +0000 2015,False
675166823650848770,3427,1520,Fri Dec 11 04:14:49 +0000 2015,False
675153376133427200,5992,2463,Fri Dec 11 03:21:23 +0000 2015,False
675149409102012420,3611,1613,Fri Dec 11 03:05:37 +0000 2015,False
675147105808306176,902,220,Fri Dec 11 02:56:28 +0000 2015,False
675146535592706048,1132,283,Fri Dec 11 02:54:12 +0000 2015,False
675145476954566656,2048,853,Fri Dec 11 02:49:59 +0000 2015,False
675135153782571009,1254,456,Fri Dec 11 02:08:58 +0000 2015,False
675113801096802304,1872,754,Fri Dec 11 00:44:07 +0000 2015,False
675111688094527488,920,240,Fri Dec 11 00:35:44 +0000 2015,False
675109292475830276,2692,1088,Fri Dec 11 00:26:12 +0000 2015,False
675047298674663426,1025,306,Thu Dec 10 20:19:52 +0000 2015,False
675015141583413248,2594,1125,Thu Dec 10 18:12:05 +0000 2015,False
675006312288268288,940,212,Thu Dec 10 17:37:00 +0000 2015,False
675003128568291329,1498,440,Thu Dec 10 17:24:21 +0000 2015,False
674999807681908736,2151,1058,Thu Dec 10 17:11:09 +0000 2015,False
674805413498527744,824,341,Thu Dec 10 04:18:42 +0000 2015,False
674800520222154752,2889,814,Thu Dec 10 03:59:15 +0000 2015,False
674793399141146624,2398,1041,Thu Dec 10 03:30:58 +0000 2015,False
674790488185167872,1056,240,Thu Dec 10 03:19:24 +0000 2015,False
674788554665512960,776,203,Thu Dec 10 03:11:43 +0000 2015,False
674781762103414784,1925,1140,Thu Dec 10 02:44:43 +0000 2015,False
674774481756377088,1066,449,Thu Dec 10 02:15:47 +0000 2015,False
674767892831932416,1745,746,Thu Dec 10 01:49:36 +0000 2015,False
674764817387900928,757,227,Thu Dec 10 01:37:23 +0000 2015,False
674754018082705410,1310,421,Thu Dec 10 00:54:28 +0000 2015,False
674752233200820224,1404,444,Thu Dec 10 00:47:23 +0000 2015,False
674743008475090944,1340,522,Thu Dec 10 00:10:43 +0000 2015,False
674742531037511680,464,49,Thu Dec 10 00:08:50 +0000 2015,False
674739953134403584,1056,369,Wed Dec 09 23:58:35 +0000 2015,False
674737130913071104,619,83,Wed Dec 09 23:47:22 +0000 2015,False
674690135443775488,1098,452,Wed Dec 09 20:40:38 +0000 2015,False
674670581682434048,1542,614,Wed Dec 09 19:22:56 +0000 2015,False
674664755118911488,878,238,Wed Dec 09 18:59:46 +0000 2015,False
674646392044941312,1369,466,Wed Dec 09 17:46:48 +0000 2015,False
674644256330530816,990,259,Wed Dec 09 17:38:19 +0000 2015,False
674638615994089473,1618,558,Wed Dec 09 17:15:54 +0000 2015,False
674632714662858753,1446,547,Wed Dec 09 16:52:27 +0000 2015,False
674606911342424069,898,93,Wed Dec 09 15:09:55 +0000 2015,False
674468880899788800,5963,1936,Wed Dec 09 06:01:26 +0000 2015,False
674447403907457024,1020,344,Wed Dec 09 04:36:06 +0000 2015,False
674436901579923456,1064,369,Wed Dec 09 03:54:22 +0000 2015,False
674422304705744896,1369,517,Wed Dec 09 02:56:22 +0000 2015,False
674416750885273600,662,131,Wed Dec 09 02:34:18 +0000 2015,False
674410619106390016,1149,439,Wed Dec 09 02:09:56 +0000 2015,False
674394782723014656,1451,545,Wed Dec 09 01:07:00 +0000 2015,False
674372068062928900,815,301,Tue Dec 08 23:36:44 +0000 2015,False
674330906434379776,543,72,Tue Dec 08 20:53:11 +0000 2015,False
674318007229923329,1347,498,Tue Dec 08 20:01:55 +0000 2015,False
674307341513269249,10879,6617,Tue Dec 08 19:19:32 +0000 2015,False
674291837063053312,14063,5574,Tue Dec 08 18:17:56 +0000 2015,False
674271431610523648,1495,695,Tue Dec 08 16:56:51 +0000 2015,False
674269164442398721,871,219,Tue Dec 08 16:47:50 +0000 2015,False
674265582246694913,1565,802,Tue Dec 08 16:33:36 +0000 2015,False
674262580978937856,1250,430,Tue Dec 08 16:21:41 +0000 2015,False
674255168825880576,1400,516,Tue Dec 08 15:52:13 +0000 2015,False
674082852460433408,728,157,Tue Dec 08 04:27:30 +0000 2015,False
674075285688614912,946,270,Tue Dec 08 03:57:26 +0000 2015,False
674063288070742018,6099,2079,Tue Dec 08 03:09:46 +0000 2015,False
674053186244734976,3151,1230,Tue Dec 08 02:29:37 +0000 2015,False
674051556661161984,1387,464,Tue Dec 08 02:23:09 +0000 2015,False
674045139690631169,1341,609,Tue Dec 08 01:57:39 +0000 2015,False
674042553264685056,686,121,Tue Dec 08 01:47:22 +0000 2015,False
674038233588723717,1057,399,Tue Dec 08 01:30:12 +0000 2015,False
674036086168010753,816,194,Tue Dec 08 01:21:40 +0000 2015,False
674024893172875264,1699,1159,Tue Dec 08 00:37:11 +0000 2015,False
674019345211760640,1079,287,Tue Dec 08 00:15:09 +0000 2015,False
674014384960745472,1489,605,Mon Dec 07 23:55:26 +0000 2015,False
674008982932058114,1141,338,Mon Dec 07 23:33:58 +0000 2015,False
673956914389192708,1869,908,Mon Dec 07 20:07:04 +0000 2015,False
